ScientificName	GeneName	SequenceID	SequenceSource	Notes
Homo sapiens	NFKB1	P19838-1	UniProt	Isoform 1
Mus musculus	Nfkb1	P25799-1	UniProt	Isoform 1
Heterocephalus glaber	NFKB1	ENSHGLP00100020609	ENSEMBL	
Fukomys damarensis	NFKB1	ENSFDAP00000017893	ENSEMBL	
Cavia porcellus	NFKB1	ENSCPOP00000007014	ENSEMBL	
Castor canadensis	NFKB1	ENSCCNP00000017163	ENSEMBL	
Loxodonta africana	NFKB1	ENSLAFP00000007830	ENSEMBL	
Myotis lucifugus	NFKB1	ENSMLUP00000005478	ENSEMBL	
Myotis brandtii	NFKB1		ENSEMBL	
Balaena mysticetus	NFKB1		ENSEMBL	
Bos taurus	NFKB1	ENSBTAP00000093026	ENSEMBL	
Homo sapiens	NFKB2	Q00653-1	UniProt	
Mus musculus	NFKB2	Q9WTK5	UniProt	
Heterocephalus glaber	NFKB2	ENSHGLP00100019900	ENSEMBL	
Fukomys damarensis	NFKB2	ENSFDAP00000016259	ENSEMBL	
Cavia porcellus	NFKB2	ENSCPOP00000004362	ENSEMBL	
Castor canadensis	NFKB2	ENSCCNP00000015579	ENSEMBL	
Loxodonta africana	NFKB2	ENSLAFP00000005721	ENSEMBL	
Myotis lucifugus	NFKB2	ENSMLUP00000005747	ENSEMBL	
Myotis brandtii	NFKB2		ENSEMBL	
Balaena mysticetus	NFKB2		ENSEMBL	
Bos taurus	NFKB2	ENSBTAP00000091405	ENSEMBL	
Homo sapiens	REL	Q04864-1	UniProt	Isoform 1
Mus musculus	REL	P15307	UniProt	
Heterocephalus glaber	REL	ENSHGLP00000027564	ENSEMBL	
Fukomys damarensis	REL	ENSFDAP00000017894	ENSEMBL	
Cavia porcellus	REL	ENSCPOP00000010485	ENSEMBL	
Castor canadensis	REL	ENSCCNP00000008729	ENSEMBL	
Loxodonta africana	REL	ENSLAFP00000011303	ENSEMBL	
Myotis lucifugus	REL	ENSMLUP00000006813	ENSEMBL	
Myotis brandtii	REL		ENSEMBL	
Balaena mysticetus	REL		ENSEMBL	
Bos taurus	REL	ENSBTAP00000081361	ENSEMBL	
Homo sapiens	RELA	Q04206-1	UniProt	Isoform 1
Mus musculus	RELA	Q04207-1	UniProt	
Heterocephalus glaber	RELA	ENSHGLP00000024996	ENSEMBL	
Fukomys damarensis	RELA	ENSFDAP00000006319	ENSEMBL	
Cavia porcellus	RELA	ENSCPOP00000016204	ENSEMBL	
Castor canadensis	RELA	ENSCCNP00000025342	ENSEMBL	
Loxodonta africana	RELA	ENSLAFP00000026723	ENSEMBL	
Myotis lucifugus	RELA	ENSMLUP00000007955	ENSEMBL	
Myotis brandtii	RELA		ENSEMBL	
Balaena mysticetus	RELA		ENSEMBL	
Bos taurus	RELA	ENSBTAP00000083638	ENSEMBL	
Homo sapiens	RELB	Q01201	UniProt	
Mus musculus	RELB	Q04863	UniProt	
Heterocephalus glaber	RELB	ENSHGLP00000038148	ENSEMBL	
Fukomys damarensis	RELB	XP_033621892.1	NCBI	From DMR_v1.0_HiC
Cavia porcellus	RELB	ENSCPOP00000023952	ENSEMBL	
Castor canadensis	RELB	ENSCCNP00000000277	ENSEMBL	
Loxodonta africana	RELB	ENSLAFP00000006765	ENSEMBL	
Myotis lucifugus	RELB	ENSMLUP00000006020	ENSEMBL	
Myotis brandtii	RELB		ENSEMBL	
Balaena mysticetus	RELB		ENSEMBL	
Bos taurus	RELB	ENSBTAP00000049624	ENSEMBL	
